Strike,Prix_Option,Volatilite_Implicite,Volume,Open_Interest,Bid,Ask,Type_Option,Date_Expiration,Prix_Sous_Jacent,Temps_Maturite_Annees,Volatilite_Historique,Moneyness,Categorie_Moneyness
305.0,0.01,50.0005,58.0,0,0.0,0.0,CALL,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.5147000351385602,OTM
310.0,0.01,50.0005,1.0,0,0.0,0.0,CALL,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.5395311832555858,OTM
320.0,0.02,50.0005,,0,0.0,0.0,CALL,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.589193479489637,OTM
325.0,0.01,50.0005,1.0,0,0.0,0.0,CALL,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.6140246276066623,OTM
110.0,0.01,50.0005,22.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.5462852585745627,ITM
120.0,0.01,50.0005,4.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.5959475548086138,ITM
125.0,0.01,50.0005,2.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.6207787029256394,ITM
130.0,0.01,50.0005,69.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.645609851042665,ITM
135.0,0.01,50.0005,31.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.6704409991596906,ITM
140.0,0.01,50.0005,253.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.6952721472767162,ITM
145.0,0.01,50.0005,24.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.7201032953937417,ITM
150.0,0.02,50.0005,181.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.7449344435107673,ITM
155.0,0.01,50.0005,12.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.7697655916277929,ITM
160.0,0.03,25.00075,17.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.7945967397448185,ITM
165.0,0.04,25.00075,134.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.819427887861844,ITM
170.0,0.06,25.00075,477.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.8442590359788695,ITM
175.0,0.08,25.00075,546.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.8690901840958951,ITM
177.5,0.11,25.00075,392.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.8815057581544079,ITM
180.0,0.14,12.500875,2106.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.8939213322129207,ITM
182.5,0.19,12.500875,528.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.9063369062714335,ITM
185.0,0.24,12.500875,1528.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.9187524803299463,ITM
187.5,0.37,12.500875,782.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.9311680543884591,ITM
190.0,0.54,12.500875,3304.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.9435836284469719,ITM
192.5,0.8,6.250937500000001,3531.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.9559992025054846,ATM
195.0,1.24,6.250937500000001,8670.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.9684147765639974,ATM
197.5,1.87,3.12596875,3277.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.9808303506225102,ATM
200.0,2.73,1.5634843750000003,10100.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,0.993245924681023,ATM
202.5,3.95,0.0010000000000000002,2638.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.0056614987395358,ATM
205.0,5.55,0.0010000000000000002,1349.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.0180770727980486,ATM
207.5,7.25,0.0010000000000000002,432.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.0304926468565614,ATM
210.0,9.3,0.0010000000000000002,4041.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.0429082209150742,ATM
212.5,11.65,0.0010000000000000002,350.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.055323794973587,OTM
215.0,13.23,0.0010000000000000002,413.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.0677393690320998,OTM
217.5,16.52,0.0010000000000000002,7.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.0801549430906126,OTM
220.0,18.74,0.0010000000000000002,1178.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.0925705171491253,OTM
222.5,20.55,0.0010000000000000002,800.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.1049860912076381,OTM
225.0,23.55,0.0010000000000000002,4.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.117401665266151,OTM
227.5,25.45,0.0010000000000000002,142.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.1298172393246637,OTM
230.0,28.1,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.1422328133831765,OTM
235.0,33.12,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.167063961500202,OTM
240.0,38.38,0.0010000000000000002,29.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.1918951096172277,OTM
245.0,43.35,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.2167262577342532,OTM
250.0,48.34,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.2415574058512788,OTM
255.0,53.13,0.0010000000000000002,3.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.2663885539683044,OTM
260.0,60.68,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.29121970208533,OTM
265.0,67.1,0.0010000000000000002,5.0,0,53.35,54.4,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.3160508502023556,OTM
270.0,61.52,0.0010000000000000002,,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.3408819983193812,OTM
275.0,80.35,0.0010000000000000002,,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.3657131464364067,OTM
280.0,76.5,0.0010000000000000002,3.0,0,0.0,0.0,PUT,2025-05-30,201.36000061035156,0.01643835616438356,36.77754560385028,1.3905442945534323,OTM
110.0,92.16,0.0010000000000000002,58.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.5462852585745627,ITM
120.0,84.87,0.0010000000000000002,3.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.5959475548086138,ITM
130.0,72.75,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.645609851042665,ITM
135.0,73.69,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.6704409991596906,ITM
140.0,69.16,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.6952721472767162,ITM
145.0,63.79,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7201032953937417,ITM
150.0,51.28,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7449344435107673,ITM
155.0,53.85,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7697655916277929,ITM
160.0,42.4,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7945967397448185,ITM
165.0,38.08,0.0010000000000000002,30.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.819427887861844,ITM
170.0,32.47,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.8442590359788695,ITM
175.0,26.87,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.8690901840958951,ITM
180.0,22.85,0.0010000000000000002,14.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.8939213322129207,ITM
185.0,18.25,0.0010000000000000002,122.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.9187524803299463,ITM
190.0,13.2,0.0010000000000000002,39.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.9435836284469719,ITM
195.0,8.99,0.0010000000000000002,675.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.9684147765639974,ATM
200.0,5.77,0.0010000000000000002,3595.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.993245924681023,ATM
205.0,3.35,3.12596875,4188.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0180770727980486,ATM
210.0,1.7,6.250937500000001,3513.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0429082209150742,ATM
215.0,0.86,6.250937500000001,11554.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0677393690320998,OTM
220.0,0.41,12.500875,917.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0925705171491253,OTM
225.0,0.24,12.500875,1823.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.117401665266151,OTM
230.0,0.13,12.500875,887.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.1422328133831765,OTM
235.0,0.09,12.500875,165.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.167063961500202,OTM
240.0,0.07,25.00075,115.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.1918951096172277,OTM
245.0,0.05,25.00075,7.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.2167262577342532,OTM
250.0,0.03,25.00075,116.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.2415574058512788,OTM
255.0,0.03,25.00075,4.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.2663885539683044,OTM
260.0,0.02,25.00075,8.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.29121970208533,OTM
265.0,0.02,25.00075,1.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.3160508502023556,OTM
270.0,0.01,25.00075,226.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.3408819983193812,OTM
275.0,0.02,25.00075,9.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.3657131464364067,OTM
280.0,0.01,25.00075,2.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.3905442945534323,OTM
285.0,0.01,25.00075,1.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.415375442670458,OTM
290.0,0.01,50.0005,,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.4402065907874835,OTM
295.0,0.01,50.0005,1.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.465037738904509,OTM
300.0,0.02,50.0005,105.0,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.4898688870215346,OTM
315.0,0.05,50.0005,,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.5643623313726114,OTM
320.0,0.01,50.0005,,0,0.0,0.0,CALL,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.589193479489637,OTM
110.0,0.01,50.0005,29.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.5462852585745627,ITM
120.0,0.02,50.0005,10.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.5959475548086138,ITM
125.0,0.05,50.0005,2.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.6207787029256394,ITM
130.0,0.01,50.0005,2.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.645609851042665,ITM
135.0,0.02,50.0005,7.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.6704409991596906,ITM
140.0,0.03,50.0005,1.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.6952721472767162,ITM
145.0,0.04,25.00075,16.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7201032953937417,ITM
150.0,0.05,25.00075,2.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7449344435107673,ITM
155.0,0.06,25.00075,5.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7697655916277929,ITM
160.0,0.08,25.00075,51.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.7945967397448185,ITM
165.0,0.12,25.00075,103.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.819427887861844,ITM
170.0,0.18,12.500875,142.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.8442590359788695,ITM
175.0,0.24,12.500875,252.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.8690901840958951,ITM
180.0,0.45,12.500875,998.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.8939213322129207,ITM
185.0,0.77,12.500875,227.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.9187524803299463,ITM
190.0,1.35,6.250937500000001,706.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.9435836284469719,ITM
195.0,2.35,3.12596875,682.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.9684147765639974,ATM
200.0,4.15,0.7822421875000001,1408.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,0.993245924681023,ATM
205.0,6.62,0.0010000000000000002,316.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0180770727980486,ATM
210.0,10.03,0.0010000000000000002,223.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0429082209150742,ATM
215.0,13.66,0.0010000000000000002,53.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0677393690320998,OTM
220.0,18.89,0.0010000000000000002,15.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.0925705171491253,OTM
225.0,18.65,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.117401665266151,OTM
230.0,18.45,0.0010000000000000002,7.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.1422328133831765,OTM
235.0,33.13,0.0010000000000000002,15.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.167063961500202,OTM
240.0,38.32,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.1918951096172277,OTM
245.0,43.34,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.2167262577342532,OTM
250.0,36.95,0.0010000000000000002,7.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.2415574058512788,OTM
255.0,52.43,0.0010000000000000002,22.0,0,0.0,0.0,PUT,2025-06-06,201.36000061035156,0.03561643835616438,36.77754560385028,1.2663885539683044,OTM
110.0,93.6,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.5462852585745627,ITM
130.0,71.55,0.0010000000000000002,,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.645609851042665,ITM
135.0,64.15,0.0010000000000000002,,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.6704409991596906,ITM
140.0,73.22,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.6952721472767162,ITM
150.0,61.28,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.7449344435107673,ITM
155.0,43.95,0.0010000000000000002,,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.7697655916277929,ITM
160.0,42.55,0.0010000000000000002,6.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.7945967397448185,ITM
165.0,36.5,0.0010000000000000002,3.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.819427887861844,ITM
170.0,32.75,0.0010000000000000002,10.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.8442590359788695,ITM
175.0,26.7,0.0010000000000000002,30.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.8690901840958951,ITM
180.0,22.85,0.0010000000000000002,21.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.8939213322129207,ITM
185.0,18.8,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.9187524803299463,ITM
190.0,15.07,0.0010000000000000002,21.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.9435836284469719,ITM
195.0,11.0,0.0010000000000000002,66.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.9684147765639974,ATM
200.0,7.24,0.0010000000000000002,1116.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.993245924681023,ATM
205.0,4.8,1.5634843750000003,1060.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0180770727980486,ATM
210.0,2.9,3.12596875,2494.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0429082209150742,ATM
215.0,1.71,6.250937500000001,2713.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0677393690320998,OTM
220.0,0.96,6.250937500000001,1584.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0925705171491253,OTM
225.0,0.55,12.500875,1435.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.117401665266151,OTM
230.0,0.34,12.500875,1506.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.1422328133831765,OTM
235.0,0.23,12.500875,145.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.167063961500202,OTM
240.0,0.15,12.500875,171.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.1918951096172277,OTM
245.0,0.11,12.500875,23.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.2167262577342532,OTM
250.0,0.09,25.00075,70.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.2415574058512788,OTM
255.0,0.07,25.00075,2.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.2663885539683044,OTM
260.0,0.06,25.00075,3.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.29121970208533,OTM
265.0,0.05,25.00075,83.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.3160508502023556,OTM
270.0,0.04,25.00075,11.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.3408819983193812,OTM
275.0,0.04,25.00075,892.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.3657131464364067,OTM
280.0,0.02,25.00075,133.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.3905442945534323,OTM
285.0,0.03,25.00075,1811.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.415375442670458,OTM
290.0,0.02,25.00075,5.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.4402065907874835,OTM
295.0,0.02,25.00075,14.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.465037738904509,OTM
300.0,0.02,25.00075,40.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.4898688870215346,OTM
305.0,0.03,25.00075,,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.5147000351385602,OTM
310.0,0.03,25.00075,1.0,0,0.0,0.0,CALL,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.5395311832555858,OTM
110.0,0.05,50.0005,3.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.5462852585745627,ITM
120.0,0.02,50.0005,50.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.5959475548086138,ITM
125.0,0.03,50.0005,5.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.6207787029256394,ITM
130.0,0.04,50.0005,10.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.645609851042665,ITM
