Strike,Prix_Option,Volatilite_Implicite,Volume,Open_Interest,Bid,Ask,Type_Option,Date_Expiration,Prix_Sous_Jacent,Temps_Maturite_Annees,Volatilite_Historique,Moneyness,Categorie_Moneyness
135.0,0.05,25.00075,2.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.6704409991596906,ITM
140.0,0.07,25.00075,14.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.6952721472767162,ITM
145.0,0.09,25.00075,1.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.7201032953937417,ITM
150.0,0.11,25.00075,13.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.7449344435107673,ITM
155.0,0.19,25.00075,67.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.7697655916277929,ITM
160.0,0.23,25.00075,63.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.7945967397448185,ITM
165.0,0.29,12.500875,85.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.819427887861844,ITM
170.0,0.41,12.500875,16.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.8442590359788695,ITM
175.0,0.65,12.500875,49.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.8690901840958951,ITM
180.0,0.95,12.500875,266.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.8939213322129207,ITM
185.0,1.5,6.250937500000001,590.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.9187524803299463,ITM
190.0,2.39,6.250937500000001,446.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.9435836284469719,ITM
195.0,3.59,3.12596875,240.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.9684147765639974,ATM
200.0,5.42,0.7822421875000001,486.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,0.993245924681023,ATM
205.0,7.65,0.0010000000000000002,138.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0180770727980486,ATM
210.0,10.75,0.0010000000000000002,125.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0429082209150742,ATM
215.0,14.45,0.0010000000000000002,20.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0677393690320998,OTM
220.0,18.77,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.0925705171491253,OTM
225.0,23.05,0.0010000000000000002,8.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.117401665266151,OTM
230.0,18.55,0.0010000000000000002,21.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.1422328133831765,OTM
235.0,27.8,0.0010000000000000002,4.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.167063961500202,OTM
240.0,28.22,0.0010000000000000002,,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.1918951096172277,OTM
245.0,38.79,0.0010000000000000002,6.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.2167262577342532,OTM
250.0,38.5,0.0010000000000000002,,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.2415574058512788,OTM
260.0,48.62,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-13,201.36000061035156,0.0547945205479452,36.77754560385028,1.29121970208533,OTM
5.0,197.0,0.0010000000000000002,29.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.024831148117025578,ITM
10.0,188.6,0.0010000000000000002,10.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.049662296234051155,ITM
15.0,190.7,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.07449344435107673,ITM
20.0,193.03,0.0010000000000000002,5.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.09932459246810231,ITM
25.0,175.3,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.12415574058512788,ITM
30.0,170.25,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.14898688870215346,ITM
35.0,165.15,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.17381803681917904,ITM
40.0,160.32,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.19864918493620462,ITM
45.0,155.81,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.22348033305323017,ITM
50.0,162.0,0.0010000000000000002,5.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.24831148117025575,ITM
55.0,151.9,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.27314262928728134,ITM
60.0,140.91,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.2979737774043069,ITM
65.0,136.02,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.3228049255213325,ITM
70.0,137.44,0.0010000000000000002,5.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.3476360736383581,ITM
75.0,125.48,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.37246722175538366,ITM
80.0,122.75,0.0010000000000000002,4.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.39729836987240924,ITM
85.0,115.55,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.42212951798943477,ITM
90.0,111.08,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.44696066610646035,ITM
95.0,111.15,0.0010000000000000002,40.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.47179181422348593,ITM
100.0,107.68,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.4966229623405115,ITM
105.0,96.53,0.0010000000000000002,8.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5214541104575371,ITM
110.0,102.96,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5462852585745627,ITM
115.0,96.67,0.0010000000000000002,10.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5711164066915883,ITM
120.0,82.92,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5959475548086138,ITM
125.0,84.03,0.0010000000000000002,10.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.6207787029256394,ITM
130.0,76.59,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.645609851042665,ITM
135.0,67.48,0.0010000000000000002,3.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.6704409991596906,ITM
140.0,68.45,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.6952721472767162,ITM
145.0,57.0,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7201032953937417,ITM
150.0,53.14,0.0010000000000000002,3.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7449344435107673,ITM
155.0,47.63,0.0010000000000000002,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7697655916277929,ITM
160.0,42.7,0.0010000000000000002,226.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7945967397448185,ITM
165.0,37.35,0.0010000000000000002,2.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.819427887861844,ITM
170.0,33.33,0.0010000000000000002,30.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.8442590359788695,ITM
175.0,28.59,0.0010000000000000002,56.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.8690901840958951,ITM
180.0,24.13,0.0010000000000000002,99.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.8939213322129207,ITM
185.0,19.71,0.0010000000000000002,54.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.9187524803299463,ITM
190.0,14.88,0.0010000000000000002,51.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.9435836284469719,ITM
195.0,11.25,0.0010000000000000002,220.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.9684147765639974,ATM
200.0,8.14,0.0010000000000000002,2377.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.993245924681023,ATM
205.0,5.5,1.5634843750000003,3935.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0180770727980486,ATM
210.0,3.55,3.12596875,5083.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0429082209150742,ATM
215.0,2.18,6.250937500000001,21042.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0677393690320998,OTM
220.0,1.3,6.250937500000001,5413.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0925705171491253,OTM
225.0,0.78,6.250937500000001,4510.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.117401665266151,OTM
230.0,0.48,12.500875,2100.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.1422328133831765,OTM
235.0,0.3,12.500875,3828.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.167063961500202,OTM
240.0,0.21,12.500875,778.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.1918951096172277,OTM
245.0,0.16,12.500875,146.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.2167262577342532,OTM
250.0,0.12,12.500875,1177.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.2415574058512788,OTM
255.0,0.09,12.500875,211.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.2663885539683044,OTM
260.0,0.07,25.00075,211.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.29121970208533,OTM
265.0,0.07,25.00075,27.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3160508502023556,OTM
270.0,0.05,25.00075,238.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3408819983193812,OTM
275.0,0.04,25.00075,104.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3657131464364067,OTM
280.0,0.04,25.00075,122.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3905442945534323,OTM
285.0,0.02,25.00075,317.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.415375442670458,OTM
290.0,0.01,25.00075,886.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.4402065907874835,OTM
295.0,0.02,25.00075,89.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.465037738904509,OTM
300.0,0.01,25.00075,37.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.4898688870215346,OTM
310.0,0.02,25.00075,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.5395311832555858,OTM
320.0,0.01,25.00075,12.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.589193479489637,OTM
330.0,0.01,25.00075,60.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.638855775723688,OTM
340.0,0.01,50.0005,2.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.688518071957739,OTM
350.0,0.01,50.0005,1.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.7381803681917902,OTM
360.0,0.01,50.0005,3.0,0,0.0,0.0,CALL,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.7878426644258414,OTM
5.0,0.01,50.0005,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.024831148117025578,ITM
10.0,0.01,50.0005,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.049662296234051155,ITM
15.0,0.01,50.0005,48.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.07449344435107673,ITM
20.0,0.03,250.000375,3.0,10,0.0,0.01,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.09932459246810231,ITM
25.0,0.01,50.0005,20.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.12415574058512788,ITM
30.0,0.03,203.12549218750002,50.0,114,0.0,0.01,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.14898688870215346,ITM
35.0,0.01,50.0005,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.17381803681917904,ITM
40.0,0.04,175.000125,1.0,44,0.0,0.01,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.19864918493620462,ITM
45.0,0.01,159.37520312499998,120.0,1021,0.0,0.01,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.22348033305323017,ITM
50.0,0.01,50.0005,4.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.24831148117025575,ITM
55.0,0.01,50.0005,125.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.27314262928728134,ITM
60.0,0.01,50.0005,112.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.2979737774043069,ITM
65.0,0.01,50.0005,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.3228049255213325,ITM
70.0,0.01,50.0005,201.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.3476360736383581,ITM
75.0,0.01,50.0005,100.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.37246722175538366,ITM
80.0,0.01,50.0005,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.39729836987240924,ITM
85.0,0.01,50.0005,237.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.42212951798943477,ITM
90.0,0.02,50.0005,1001.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.44696066610646035,ITM
95.0,0.02,50.0005,107.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.47179181422348593,ITM
100.0,0.02,50.0005,63.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.4966229623405115,ITM
105.0,0.02,50.0005,40.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5214541104575371,ITM
110.0,0.02,50.0005,5.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5462852585745627,ITM
115.0,0.03,50.0005,716.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5711164066915883,ITM
120.0,0.04,50.0005,1132.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.5959475548086138,ITM
125.0,0.05,25.00075,9.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.6207787029256394,ITM
130.0,0.09,25.00075,60.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.645609851042665,ITM
135.0,0.09,25.00075,16.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.6704409991596906,ITM
140.0,0.12,25.00075,343.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.6952721472767162,ITM
145.0,0.14,25.00075,5.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7201032953937417,ITM
150.0,0.19,25.00075,344.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7449344435107673,ITM
155.0,0.24,25.00075,124.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7697655916277929,ITM
160.0,0.36,12.500875,1329.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.7945967397448185,ITM
165.0,0.49,12.500875,203.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.819427887861844,ITM
170.0,0.67,12.500875,749.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.8442590359788695,ITM
175.0,0.97,12.500875,1626.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.8690901840958951,ITM
180.0,1.38,6.250937500000001,2737.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.8939213322129207,ITM
185.0,2.0,6.250937500000001,1485.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.9187524803299463,ITM
190.0,2.96,6.250937500000001,2350.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.9435836284469719,ITM
195.0,4.21,3.12596875,967.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.9684147765639974,ATM
200.0,6.05,0.7822421875000001,4740.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,0.993245924681023,ATM
205.0,8.25,0.0010000000000000002,2893.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0180770727980486,ATM
210.0,11.63,0.0010000000000000002,407.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0429082209150742,ATM
215.0,15.16,0.0010000000000000002,177.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0677393690320998,OTM
220.0,19.42,0.0010000000000000002,130.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.0925705171491253,OTM
225.0,23.97,0.0010000000000000002,124.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.117401665266151,OTM
230.0,28.3,0.0010000000000000002,102.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.1422328133831765,OTM
235.0,32.85,0.0010000000000000002,59953.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.167063961500202,OTM
240.0,37.85,0.0010000000000000002,39337.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.1918951096172277,OTM
245.0,42.65,0.0010000000000000002,21651.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.2167262577342532,OTM
250.0,48.25,0.0010000000000000002,32872.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.2415574058512788,OTM
255.0,52.6,0.0010000000000000002,1417.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.2663885539683044,OTM
260.0,57.95,0.0010000000000000002,2035.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.29121970208533,OTM
265.0,62.45,0.0010000000000000002,1477.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3160508502023556,OTM
270.0,66.95,0.0010000000000000002,40.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3408819983193812,OTM
275.0,68.35,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3657131464364067,OTM
280.0,77.5,0.0010000000000000002,1.0,0,74.05,75.2,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.3905442945534323,OTM
285.0,61.1,0.0010000000000000002,1.0,0,75.3,78.2,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.415375442670458,OTM
290.0,83.25,0.0010000000000000002,1.0,0,84.05,85.35,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.4402065907874835,OTM
295.0,43.9,0.0010000000000000002,5.0,0,58.25,59.15,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.465037738904509,OTM
300.0,93.8,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.4898688870215346,OTM
310.0,112.77,0.0010000000000000002,6.0,0,98.2,99.5,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.5395311832555858,OTM
320.0,118.35,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.589193479489637,OTM
330.0,128.37,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.638855775723688,OTM
340.0,115.65,0.0010000000000000002,1.0,0,129.9,131.5,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.688518071957739,OTM
350.0,96.9,0.0010000000000000002,1.0,0,113.25,114.2,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.7381803681917902,OTM
360.0,148.35,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-06-20,201.36000061035156,0.07397260273972603,36.77754560385028,1.7878426644258414,OTM
