date,spot,vix,rf
2023-01-04,3852.97,22.01,0.0455
2023-01-05,3808.1001,22.46,0.0466
2023-01-06,3895.0801,21.13,0.0467
2023-01-07,3895.0801,21.13,0.0467
2023-01-08,3895.0801,21.13,0.0467
2023-01-09,3892.0901,21.97,0.047
2023-01-10,3919.25,20.58,0.0473
2023-01-11,3969.6101,21.09,0.0472
2023-01-12,3983.1699,18.83,0.0466
2023-01-13,3999.0901,18.35,0.0467
2023-01-14,3999.0901,18.35,0.0467
2023-01-15,3999.0901,18.35,0.0467
2023-01-17,3990.97,19.36,0.0471
2023-01-18,3928.8601,20.34,0.0469
2023-01-19,3898.8501,20.52,0.0471
2023-01-20,3972.6101,19.85,0.0472
2023-01-21,3972.6101,19.85,0.0472
2023-01-22,3972.6101,19.85,0.0472
2023-01-23,4019.8101,19.81,0.0473
2023-01-24,4016.95,19.2,0.0472
2023-01-25,4016.22,19.08,0.0472
2023-01-26,4060.4299,18.73,0.0471
2023-01-27,4070.5601,18.51,0.0473
2023-01-28,4070.5601,18.51,0.0473
2023-01-29,4070.5601,18.51,0.0473
2023-01-30,4017.77,19.94,0.0472
2023-01-31,4076.6001,19.4,0.047
2023-02-01,4119.21,17.87,0.0466
2023-02-02,4179.7598,18.73,0.0466
2023-02-03,4136.48,18.33,0.047
2023-02-04,4136.48,18.33,0.047
2023-02-05,4136.48,18.33,0.047
2023-02-06,4111.0801,19.43,0.0471
2023-02-07,4164.0,18.66,0.0471
2023-02-08,4117.8599,19.63,0.0472
2023-02-09,4081.5,20.71,0.0477
2023-02-10,4090.46,20.53,0.0479
2023-02-11,4090.46,20.53,0.0479
2023-02-12,4090.46,20.53,0.0479
2023-02-13,4137.29,20.34,0.0481
2023-02-14,4136.1299,18.91,0.048
2023-02-15,4147.6001,18.23,0.0479
2023-02-16,4090.4099,20.17,0.0484
2023-02-17,4079.0901,20.02,0.0484
2023-02-18,4079.0901,20.02,0.0484
2023-02-19,4079.0901,20.02,0.0484
2023-02-21,3997.3401,22.87,0.0486
2023-02-22,3991.05,22.29,0.0484
2023-02-23,4012.3201,21.14,0.0484
2023-02-24,3970.04,21.67,0.0486
2023-02-25,3970.04,21.67,0.0486
2023-02-26,3970.04,21.67,0.0486
2023-02-27,3982.24,20.95,0.0489
2023-02-28,3970.1499,20.7,0.0488
2023-03-01,3951.3899,20.58,0.049
2023-03-02,3981.3501,19.59,0.0491
2023-03-03,4045.6399,18.49,0.0491
2023-03-04,4045.6399,18.49,0.0491
2023-03-05,4045.6399,18.49,0.0491
2023-03-06,4048.4199,18.61,0.0493
2023-03-07,3986.3701,19.59,0.0504
2023-03-08,3992.01,19.11,0.0506
2023-03-09,3918.3201,22.61,0.0505
2023-03-10,3861.5901,24.8,0.0501
2023-03-11,3861.5901,24.8,0.0501
2023-03-12,3861.5901,24.8,0.0501
2023-03-13,3855.76,26.52,0.0487
2023-03-14,3919.29,23.73,0.0488
2023-03-15,3891.9299,26.14,0.0475
2023-03-16,3960.28,22.99,0.0474
2023-03-17,3916.6399,25.51,0.0452
2023-03-18,3916.6399,25.51,0.0452
2023-03-19,3916.6399,25.51,0.0452
2023-03-20,3951.5701,24.15,0.0481
2023-03-21,4002.8701,21.38,0.0478
2023-03-22,3936.97,22.26,0.0479
2023-03-23,3948.72,22.61,0.0473
2023-03-24,3970.99,21.74,0.0474
2023-03-25,3970.99,21.74,0.0474
2023-03-26,3970.99,21.74,0.0474
2023-03-27,3977.53,20.6,0.0491
2023-03-28,3971.27,19.97,0.048
2023-03-29,4027.8101,19.12,0.048
2023-03-30,4050.8301,19.02,0.0497
2023-03-31,4109.3101,18.7,0.0485
2023-04-01,4109.3101,18.7,0.0485
2023-04-02,4109.3101,18.7,0.0485
2023-04-03,4124.5098,18.55,0.049
2023-04-04,4100.6001,19.0,0.0488
2023-04-05,4090.3799,19.08,0.0486
2023-04-06,4105.02,18.4,0.0491
2023-04-07,4105.02,18.4,0.0495
2023-04-08,4105.02,18.4,0.0495
2023-04-09,4105.02,18.4,0.0495
2023-04-10,4109.1099,18.97,0.0508
2023-04-11,4108.9399,19.1,0.0504
2023-04-12,4091.95,19.09,0.0502
2023-04-13,4146.2202,17.8,0.051
2023-04-14,4137.6401,17.07,0.0514
2023-04-15,4137.6401,17.07,0.0514
2023-04-16,4137.6401,17.07,0.0514
2023-04-17,4151.3198,16.95,0.0521
2023-04-18,4154.8701,16.83,0.052
2023-04-19,4154.52,16.46,0.0516
2023-04-20,4129.79,17.17,0.0512
2023-04-21,4133.52,16.77,0.0514
2023-04-22,4133.52,16.77,0.0514
2023-04-23,4133.52,16.77,0.0514
2023-04-24,4137.04,16.89,0.052
2023-04-25,4071.6299,18.76,0.0512
2023-04-26,4055.99,18.84,0.0516
2023-04-27,4135.3501,17.03,0.0518
2023-04-28,4169.48,15.78,0.051
2023-04-29,4169.48,15.78,0.051
2023-04-30,4169.48,15.78,0.051
2023-05-01,4167.8701,16.08,0.0527
2023-05-02,4119.5801,17.78,0.0524
2023-05-03,4090.75,18.34,0.0526
2023-05-04,4061.22,20.09,0.0526
2023-05-05,4136.25,17.19,0.0526
2023-05-06,4136.25,17.19,0.0526
2023-05-07,4136.25,17.19,0.0526
2023-05-08,4138.1201,16.98,0.0531
2023-05-09,4119.1699,17.71,0.0529
2023-05-10,4137.6401,16.94,0.0524
2023-05-11,4130.6201,16.93,0.052
2023-05-12,4124.0801,17.03,0.0525
2023-05-13,4124.0801,17.03,0.0525
2023-05-14,4124.0801,17.03,0.0525
2023-05-15,4136.2798,17.12,0.0521
2023-05-16,4109.8999,17.99,0.0523
2023-05-17,4158.77,16.87,0.0526
2023-05-18,4198.0498,16.05,0.0531
2023-05-19,4191.98,16.81,0.0529
2023-05-20,4191.98,16.81,0.0529
2023-05-21,4191.98,16.81,0.0529
2023-05-22,4192.6299,17.21,0.054
2023-05-23,4145.5801,18.53,0.0534
2023-05-24,4115.2402,20.03,0.0537
2023-05-25,4151.2798,19.14,0.0538
2023-05-26,4205.4502,17.95,0.0534
2023-05-27,4205.4502,17.95,0.0534
2023-05-28,4205.4502,17.95,0.0534
2023-05-30,4205.52,17.46,0.0555
2023-05-31,4179.8301,17.94,0.0552
2023-06-01,4221.02,15.65,0.055
2023-06-02,4282.3701,14.6,0.055
2023-06-03,4282.3701,14.6,0.055
2023-06-04,4282.3701,14.6,0.055
2023-06-05,4273.79,14.73,0.0546
2023-06-06,4283.8501,13.96,0.0544
2023-06-07,4267.52,13.94,0.0542
2023-06-08,4293.9302,13.65,0.0538
2023-06-09,4298.8599,13.83,0.0537
2023-06-10,4298.8599,13.83,0.0537
2023-06-11,4298.8599,13.83,0.0537
2023-06-12,4338.9302,15.01,0.054
2023-06-13,4369.0098,14.61,0.0536
2023-06-14,4372.5898,13.88,0.0536
2023-06-15,4425.8398,14.5,0.0533
2023-06-16,4409.5898,13.54,0.0534
2023-06-17,4409.5898,13.54,0.0534
2023-06-18,4409.5898,13.54,0.0534
2023-06-20,4388.71,13.88,0.0539
2023-06-21,4365.6899,13.2,0.054
2023-06-22,4381.8901,12.91,0.054
2023-06-23,4348.3301,13.44,0.0541
2023-06-24,4348.3301,13.44,0.0541
2023-06-25,4348.3301,13.44,0.0541
2023-06-26,4328.8198,14.25,0.055
2023-06-27,4378.4102,13.74,0.0544
2023-06-28,4376.8599,13.43,0.0544
2023-06-29,4396.4399,13.54,0.0546
2023-06-30,4450.3799,13.59,0.0543
2023-07-01,4450.3799,13.59,0.0543
2023-07-02,4450.3799,13.59,0.0543
2023-07-03,4455.5898,13.57,0.0544
2023-07-05,4446.8198,14.18,0.0544
2023-07-06,4411.5898,15.44,0.0546
2023-07-07,4398.9502,14.83,0.0546
2023-07-08,4398.9502,14.83,0.0546
2023-07-09,4398.9502,14.83,0.0546
2023-07-10,4409.5298,15.07,0.0548
2023-07-11,4439.2598,14.84,0.0549
2023-07-12,4472.1602,13.54,0.0547
2023-07-13,4510.04,13.61,0.0547
2023-07-14,4505.4199,13.34,0.0549
2023-07-15,4505.4199,13.34,0.0549
2023-07-16,4505.4199,13.34,0.0549
2023-07-17,4522.79,13.48,0.0549
2023-07-18,4554.98,13.3,0.0549
2023-07-19,4565.7202,13.76,0.0549
2023-07-20,4534.8701,13.99,0.0549
2023-07-21,4536.3398,13.6,0.055
2023-07-22,4536.3398,13.6,0.055
2023-07-23,4536.3398,13.6,0.055
2023-07-24,4554.6401,13.91,0.0551
2023-07-25,4567.46,13.86,0.0551
2023-07-26,4566.75,13.19,0.0551
2023-07-27,4537.4102,14.41,0.0551
2023-07-28,4582.23,13.33,0.0552
2023-07-29,4582.23,13.33,0.0552
2023-07-30,4582.23,13.33,0.0552
2023-07-31,4588.96,13.63,0.0555
2023-08-01,4576.73,13.93,0.0554
2023-08-02,4513.3901,16.09,0.0553
2023-08-03,4501.8901,15.92,0.0554
2023-08-04,4478.0298,17.1,0.0554
2023-08-05,4478.0298,17.1,0.0554
2023-08-06,4478.0298,17.1,0.0554
2023-08-07,4518.4399,15.77,0.0556
2023-08-08,4499.3799,15.99,0.0557
2023-08-09,4467.71,15.96,0.0555
2023-08-10,4468.8301,15.85,0.0554
2023-08-11,4464.0498,14.84,0.0554
2023-08-12,4464.0498,14.84,0.0554
2023-08-13,4464.0498,14.84,0.0554
2023-08-14,4489.7202,14.82,0.0556
2023-08-15,4437.8599,16.46,0.0556
2023-08-16,4404.3301,16.78,0.0556
2023-08-17,4370.3599,17.89,0.0556
2023-08-18,4369.71,17.3,0.0555
2023-08-19,4369.71,17.3,0.0555
2023-08-20,4369.71,17.3,0.0555
2023-08-21,4399.77,17.13,0.0557
2023-08-22,4387.5498,16.97,0.0557
2023-08-23,4436.0098,15.98,0.0557
2023-08-24,4376.3101,17.2,0.0558
2023-08-25,4405.71,15.68,0.0561
2023-08-26,4405.71,15.68,0.0561
2023-08-27,4405.71,15.68,0.0561
2023-08-28,4433.3101,15.08,0.0558
2023-08-29,4497.6299,14.45,0.0556
2023-08-30,4514.8701,13.88,0.0556
2023-08-31,4507.6602,13.57,0.0556
2023-09-01,4515.77,13.09,0.0553
2023-09-02,4515.77,13.09,0.0553
2023-09-03,4515.77,13.09,0.0553
2023-09-05,4496.8301,14.01,0.0555
2023-09-06,4465.48,14.45,0.0555
2023-09-07,4451.1401,14.4,0.0553
2023-09-08,4457.4902,13.84,0.0555
2023-09-09,4457.4902,13.84,0.0555
2023-09-10,4457.4902,13.84,0.0555
2023-09-11,4487.46,13.8,0.0555
2023-09-12,4461.8999,14.23,0.0556
2023-09-13,4467.4399,13.48,0.0555
2023-09-14,4505.1001,12.82,0.0555
2023-09-15,4450.3198,13.79,0.0556
2023-09-16,4450.3198,13.79,0.0556
2023-09-17,4450.3198,13.79,0.0556
2023-09-18,4453.5298,14.0,0.0555
2023-09-19,4443.9502,14.11,0.0554
2023-09-20,4402.2002,15.14,0.0556
2023-09-21,4330.0,17.54,0.0557
2023-09-22,4320.0601,17.2,0.0556
2023-09-23,4320.0601,17.2,0.0556
2023-09-24,4320.0601,17.2,0.0556
2023-09-25,4337.4399,16.9,0.0558
2023-09-26,4273.5298,18.94,0.0558
2023-09-27,4274.5098,18.22,0.0558
2023-09-28,4299.7002,17.34,0.0556
2023-09-29,4288.0498,17.52,0.0555
2023-09-30,4288.0498,17.52,0.0555
2023-10-01,4288.0498,17.52,0.0555
2023-10-02,4288.3901,17.61,0.0562
2023-10-03,4229.4502,19.78,0.0562
2023-10-04,4263.75,18.58,0.0561
2023-10-05,4258.1899,18.49,0.0561
2023-10-06,4308.5,17.45,0.0563
2023-10-07,4308.5,17.45,0.0563
2023-10-08,4308.5,17.45,0.0563
2023-10-10,4358.2402,17.03,0.0561
2023-10-11,4376.9502,16.09,0.0561
2023-10-12,4349.6099,16.69,0.0563
2023-10-13,4327.7798,19.32,0.0562
2023-10-14,4327.7798,19.32,0.0562
2023-10-15,4327.7798,19.32,0.0562
2023-10-16,4373.6299,17.21,0.0561
2023-10-17,4373.2002,17.88,0.0562
2023-10-18,4314.6001,19.22,0.0561
2023-10-19,4278.0,21.4,0.056
2023-10-20,4224.1602,21.71,0.0558
2023-10-21,4224.1602,21.71,0.0558
2023-10-22,4224.1602,21.71,0.0558
2023-10-23,4217.04,20.37,0.0558
2023-10-24,4247.6802,18.97,0.0558
2023-10-25,4186.77,20.19,0.0559
2023-10-26,4137.23,20.68,0.0559
2023-10-27,4117.3701,21.27,0.0559
2023-10-28,4117.3701,21.27,0.0559
2023-10-29,4117.3701,21.27,0.0559
2023-10-30,4166.8198,19.75,0.056
2023-10-31,4193.7998,18.14,0.0559
2023-11-01,4237.8599,16.87,0.0557
2023-11-02,4317.7798,15.66,0.0554
2023-11-03,4358.3398,14.91,0.0553
2023-11-04,4358.3398,14.91,0.0553
2023-11-05,4358.3398,14.91,0.0553
2023-11-06,4365.98,14.89,0.0556
2023-11-07,4378.3799,14.81,0.0555
2023-11-08,4382.7798,14.45,0.0554
2023-11-09,4347.3501,15.29,0.0554
2023-11-10,4415.2402,14.17,0.0553
2023-11-11,4415.2402,14.17,0.0553
2023-11-12,4415.2402,14.17,0.0553
2023-11-13,4411.5498,14.76,0.0555
2023-11-14,4495.7002,14.16,0.0552
2023-11-15,4502.8799,14.18,0.0553
2023-11-16,4508.2402,14.32,0.0551
2023-11-17,4514.02,13.8,0.055
2023-11-18,4514.02,13.8,0.055
2023-11-19,4514.02,13.8,0.055
2023-11-20,4547.3799,13.41,0.0554
2023-11-21,4538.1899,13.35,0.0553
2023-11-22,4556.6201,12.85,0.0554
2023-11-24,4559.3398,12.46,0.0554
2023-11-25,4559.3398,12.46,0.0554
2023-11-26,4559.3398,12.46,0.0554
2023-11-27,4550.4302,12.69,0.0549
2023-11-28,4554.8901,12.69,0.0547
2023-11-29,4550.5801,12.98,0.0545
2023-11-30,4567.7998,12.92,0.0545
2023-12-01,4594.6299,12.63,0.0543
2023-12-02,4594.6299,12.63,0.0543
2023-12-03,4594.6299,12.63,0.0543
2023-12-04,4569.7798,13.08,0.0546
2023-12-05,4567.1802,12.85,0.0545
2023-12-06,4549.3398,12.97,0.0545
2023-12-07,4585.5898,13.06,0.0544
2023-12-08,4604.3701,12.35,0.0544
2023-12-09,4604.3701,12.35,0.0544
2023-12-10,4604.3701,12.35,0.0544
2023-12-11,4622.4399,12.63,0.0547
2023-12-12,4643.7002,12.07,0.0546
2023-12-13,4707.0898,12.19,0.0544
2023-12-14,4719.5498,12.48,0.0543
2023-12-15,4719.1899,12.28,0.0544
2023-12-16,4719.1899,12.28,0.0544
2023-12-17,4719.1899,12.28,0.0544
2023-12-18,4740.5601,12.56,0.0546
2023-12-19,4768.3701,12.53,0.0543
2023-12-20,4698.3501,13.67,0.0544
2023-12-21,4746.75,13.65,0.0542
2023-12-22,4754.6299,13.03,0.0544
2023-12-23,4754.6299,13.03,0.0544
2023-12-24,4754.6299,13.03,0.0544
2023-12-26,4774.75,12.99,0.0545
2023-12-27,4781.5801,12.43,0.0544
2023-12-28,4783.3501,12.47,0.0545
2023-12-29,4769.8301,12.45,0.054
